X1,X2,X3,X4,X5,X6,y
4.432,2.044,10,5.007,3.762,5.445,1
5.114,3.558,12,4.634,4.973,3.373,0
2.781,6.248,14,2.288,3.635,2.27,0
7.178,3.021,14,5.862,6.814,2.428,1
5.273,4.048,12,4.484,5.304,2.747,0
4.566,3.07,13,4.598,4.26,4.279,0
5.59,5.153,12,4.126,6.01,1.364,0
2.9,5.213,12,2.82,3.383,3.262,0
3.147,3.9,14,3.542,3.158,4.449,0
4.329,2.823,12,4.6,3.938,4.709,0
5.519,4.788,10,4.26,5.81,1.797,0
5.093,4.43,16,4.223,5.263,2.48,0
2.612,6.974,13,1.872,3.727,1.637,0
5.083,5.397,13,3.773,5.598,1.48,0
2.623,6.837,15,1.941,3.689,1.772,0
4.431,3.462,10,4.354,4.267,3.969,0
4.628,2.099,11,5.075,3.975,5.245,1
3.735,3.126,11,4.178,3.462,4.826,0
5.346,5.596,14,3.807,5.928,1.081,1
4.612,4.618,14,3.908,4.857,2.634,0
6.182,2.818,12,5.483,5.761,3.365,0
4.869,4.689,14,3.997,5.135,2.373,0
2.914,5.131,9,2.865,3.368,3.336,0
4.873,3.582,14,4.509,4.744,3.523,0
5.066,5.681,14,3.634,5.682,1.197,0
3.422,2.491,12,4.321,2.927,5.715,0
6.031,4.171,12,4.788,6.094,2.066,0
5.752,2.458,12,5.444,5.209,4.053,1
5.504,5.039,10,4.138,5.885,1.546,0
4.694,1.907,12,5.194,3.971,5.397,1
3.005,4.763,8,3.077,3.327,3.653,0
5.339,4.818,14,4.161,5.643,1.896,0
2.891,5.306,15,2.773,3.408,3.171,0
4.6,2.488,14,4.883,4.086,4.86,0
5.236,3.768,13,4.596,5.167,3.065,0
5.413,4.008,11,4.569,5.428,2.686,0
3.132,4.005,16,3.487,3.182,4.349,0
3.535,2.727,9,4.267,3.123,5.387,0
5.773,4.843,9,4.356,6.079,1.555,0
5.825,3.823,10,4.85,5.767,2.579,0
2.012,3.323,16,3.269,1.836,5.876,1
3.962,4.69,13,3.566,4.242,3.033,1
4.996,2.129,9,5.236,4.348,4.946,1
5.031,3.561,12,4.594,4.893,3.43,0
3.664,3.679,17,3.89,3.589,4.302,0
3.235,4.443,10,3.334,3.439,3.819,1
4.998,4.068,10,4.344,5.041,2.925,0
2.889,5.589,15,2.642,3.506,2.878,0
4.982,2.166,12,5.213,4.347,4.918,1
3.362,2.97,10,4.072,3.039,5.26,0
2.341,8.475,10,1.053,3.995,0.272,0
2.918,5.345,13,2.768,3.448,3.11,0
5.502,4.392,14,4.435,5.652,2.222,0
2.813,5.576,12,2.612,3.427,2.946,0
4.22,3.06,14,4.438,3.915,4.541,0
5.207,3.992,11,4.479,5.219,2.853,0
3.355,1.524,16,4.735,2.517,6.77,1
4.589,2.135,12,5.04,3.95,5.236,1
5.017,3.53,13,4.601,4.868,3.472,0
4.956,4.535,14,4.11,5.166,2.47,0
5.467,4.338,11,4.443,5.599,2.303,0
4.788,3.772,12,4.381,4.728,3.387,0
4.854,4.064,13,4.278,4.898,3.035,0
3.139,4.074,13,3.458,3.213,4.273,0
2.62,7.031,9,1.851,3.755,1.573,0
5.867,2.503,15,5.478,5.338,3.922,1
2.582,6.657,14,2.005,3.585,1.989,0
5.894,4.528,12,4.559,6.087,1.794,0
4.421,3.432,12,4.363,4.246,4.008,0
4.586,1.996,11,5.103,3.898,5.382,1
4.899,4.632,12,4.038,5.144,2.411,0
2.721,6.915,13,1.952,3.813,1.62,0
3.866,3.975,12,3.849,3.893,3.847,0
5.686,2.333,14,5.47,5.1,4.231,1
4.089,2.925,15,4.439,3.739,4.777,0
3.016,4.92,14,3.01,3.393,3.482,0
4.286,2.034,13,4.942,3.615,5.562,1
3.849,2.657,13,4.448,3.407,5.231,0
2.389,7.997,14,1.296,3.872,0.735,0
5.22,4.852,11,4.089,5.539,1.948,0
2.833,5.948,12,2.45,3.58,2.545,0
5.533,4.888,13,4.221,5.859,1.682,0
3.911,3.192,12,4.231,3.659,4.629,0
3.442,2.197,11,4.466,2.842,6.007,0
4.673,4.684,13,3.906,4.94,2.521,0
6.041,2.424,10,5.597,5.482,3.878,1
4.46,3.559,11,4.323,4.33,3.847,0
5.479,4.244,13,4.492,5.577,2.392,0
4.613,3.656,14,4.351,4.515,3.635,0
0.83,2.428,12,3.119,0.354,7.668,1
4.562,4.772,12,3.813,4.862,2.51,1
2.99,4.853,9,3.029,3.344,3.571,0
2.93,4.874,12,2.991,3.292,3.593,0
2.542,8.131,13,1.307,4.071,0.484,0
2.565,7.448,10,1.632,3.85,1.179,0
2.691,6.311,12,2.216,3.569,2.27,0
2.913,5.29,15,2.791,3.424,3.172,0
5.152,4.127,14,4.39,5.213,2.753,0
3.77,4.31,8,3.649,3.918,3.568,1
5.491,4.906,14,4.193,5.825,1.694,0
4.764,3.957,15,4.284,4.771,3.211,0
5.281,2.286,11,5.299,4.684,4.575,1
5.016,4.279,16,4.256,5.134,2.693,0
4.063,4.545,12,3.68,4.29,3.11,0
2.939,4.856,11,3.004,3.295,3.604,0
2.843,5.595,13,2.618,3.464,2.905,0
3.074,4.447,14,3.256,3.282,3.932,0
2.537,7.239,14,1.715,3.748,1.417,0
3.236,3.929,13,3.571,3.257,4.353,0
6.089,7.646,11,3.216,7.39,-1.594,0
2.923,5.514,11,2.693,3.513,2.931,0
4.498,4.559,14,3.881,4.724,2.778,0
4.737,4.523,14,4.011,4.946,2.642,0
2.893,5.239,11,2.805,3.386,3.24,0
3.355,2.781,14,4.156,2.965,5.462,0
5.79,2.404,14,5.487,5.228,4.081,1
4.967,2.11,10,5.231,4.312,4.987,1
5.955,2.561,13,5.493,5.446,3.797,1
2.888,5.488,11,2.688,3.47,2.983,0
5.262,3.86,13,4.566,5.227,2.95,0
5.53,4.906,10,4.211,5.863,1.666,0
4.9,4.474,10,4.111,5.088,2.575,0
2.888,5.529,14,2.669,3.484,2.941,0
5.052,3.913,12,4.441,5.038,3.048,0
5.242,3.845,17,4.563,5.201,2.98,0
3.203,3.848,14,3.593,3.195,4.462,0
2.734,6.402,14,2.194,3.643,2.144,0
2.432,7.739,11,1.435,3.822,0.972,0
3.091,3.589,8,3.658,2.993,4.813,1
4.929,3.913,10,4.383,4.918,3.137,0
2.76,6.327,11,2.241,3.642,2.203,0
4.964,4.337,10,4.204,5.103,2.67,0
5.016,3.308,13,4.703,4.788,3.704,0
2.95,5.107,14,2.893,3.395,3.336,0
2.501,7.635,13,1.515,3.853,1.03,0
2.724,6.498,10,2.145,3.668,2.052,0
2.952,5.265,14,2.821,3.453,3.169,0
3.246,3.445,18,3.798,3.094,4.85,0
2.831,5.635,11,2.594,3.466,2.872,0
2.962,5.258,11,2.829,3.46,3.169,0
6.616,5.653,13,4.384,7.198,0.097,0
3.428,2.681,11,4.237,3.001,5.513,0
2.719,6.36,10,2.206,3.613,2.199,0
2.353,1.442,15,4.296,1.501,7.586,1
3.422,4.178,14,3.545,3.529,3.959,1
4.725,4.216,16,4.146,4.824,2.971,0
5.346,3.983,14,4.549,5.353,2.761,0
2.345,8.593,12,1.001,4.041,0.146,0
4.794,3.947,12,4.303,4.797,3.2,0
5.543,5.729,14,3.839,6.169,0.8,0
2.916,4.025,10,3.375,2.976,4.487,1
3.103,4.193,13,3.386,3.219,4.176,0
5.843,4.861,10,4.381,6.155,1.485,0
2.662,6.826,11,1.965,3.724,1.756,0
3.164,4.237,12,3.395,3.295,4.086,0
3.935,3.946,13,3.895,3.95,3.827,0
3.043,4.679,13,3.134,3.334,3.713,0
5.628,2.505,12,5.363,5.104,4.094,1
2.444,8.159,12,1.247,3.984,0.526,0
3.079,4.81,10,3.091,3.416,3.55,0
3.058,4.558,11,3.197,3.306,3.827,0
5.523,4.884,14,4.218,5.848,1.695,0
4.472,4.414,13,3.936,4.646,2.948,1
5.106,3.577,9,4.622,4.972,3.358,0
2.639,7.01,15,1.869,3.767,1.58,0
4.286,2.915,11,4.537,3.929,4.645,0
5.682,4.425,14,4.505,5.841,2.056,0
2.843,6.039,10,2.413,3.622,2.442,0
5.274,2.234,9,5.32,4.659,4.634,1
3.144,4.115,15,3.442,3.233,4.226,0
6.088,5.304,13,4.293,6.554,0.845,0
4.906,4.553,11,4.078,5.123,2.488,0
2.935,5.322,13,2.787,3.457,3.122,0
5.945,2.497,12,5.518,5.413,3.871,1
5.951,4.886,16,4.421,6.271,1.38,0
2.692,6.766,19,2.007,3.732,1.796,0
1.387,2.332,13,3.428,0.868,7.362,1
0.783,1.94,12,3.321,0.134,8.21,1
4.595,4.291,13,4.05,4.724,2.987,0
3.167,4.115,11,3.453,3.255,4.21,1
3.729,3.299,15,4.095,3.518,4.65,0
6.006,5.221,14,4.293,6.443,0.992,0
4.381,3.278,13,4.415,4.152,4.197,0
4.659,3.543,13,4.425,4.52,3.718,0
3.147,4.081,12,3.459,3.223,4.26,0
3.228,3.736,14,3.656,3.18,4.56,0
6.168,3.888,13,4.983,6.129,2.261,0
4.638,4.286,12,4.073,4.764,2.961,0
4.557,1.891,13,5.137,3.831,5.513,0
5.302,4.331,15,4.368,5.434,2.43,0
2.156,3.149,10,3.417,1.916,5.951,1
3.334,3.011,16,4.04,3.026,5.238,0
2.949,4.966,13,2.957,3.343,3.483,0
5.076,4.159,14,4.34,5.15,2.774,0
4.868,4.127,13,4.256,4.934,2.959,0
5.135,5.07,10,3.948,5.532,1.783,0
2.304,2.943,14,3.582,1.988,6.058,1
3.89,3.526,11,4.067,3.757,4.296,0
6.41,2.556,12,5.712,5.892,3.472,1
2.815,5.937,14,2.447,3.558,2.57,0
2.588,6.914,12,1.889,3.683,1.717,0
4.476,1.936,13,5.078,3.767,5.525,1
2.506,3.155,13,3.58,2.262,5.691,1
2.55,3.716,14,3.343,2.505,5.075,1
5.578,5.299,13,4.053,6.05,1.222,0
4.967,5.224,8,3.798,5.422,1.745,0
2.769,6.272,13,2.27,3.632,2.254,0
4.009,1.85,10,4.896,3.277,5.955,1
5.221,2.245,9,5.29,4.61,4.661,1
2.675,6.457,13,2.14,3.605,2.13,0
5.561,2.35,11,5.403,4.983,4.304,1
4.649,3.853,11,4.278,4.62,3.404,0
2.95,5.086,17,2.902,3.387,3.357,0
5.057,4.909,15,3.985,5.398,2.008,0
2.977,4.801,11,3.046,3.312,3.634,0
4.336,4.934,13,3.631,4.698,2.506,0
2.429,8.018,14,1.305,3.919,0.684,0
4.824,2.074,8,5.18,4.159,5.128,1
5.854,5.563,12,4.063,6.416,0.746,0
3.822,3.831,13,3.895,3.799,4.029,0
2.757,5.996,13,2.392,3.521,2.551,0
4.673,2.116,12,5.088,4.025,5.194,1
3.056,4.852,14,3.061,3.408,3.524,0
3.185,3.421,15,3.781,3.025,4.919,0
4.276,2.757,11,4.605,3.862,4.817,0
2.916,5.222,11,2.824,3.402,3.241,0
1.818,3.458,15,3.114,1.693,5.876,1
2.016,2.495,10,3.652,1.545,6.735,1
4.463,2.913,14,4.622,4.103,4.518,0
5.377,4.593,14,4.283,5.601,2.102,0
3.969,3.801,14,3.979,3.933,3.953,0
2.888,5.42,13,2.72,3.446,3.054,0
2.671,6.835,11,1.965,3.736,1.739,0
3.137,4.075,13,3.457,3.212,4.273,0
3.553,4.773,14,3.333,3.869,3.244,1
6.392,5.244,15,4.466,6.832,0.687,0
2.433,7.528,12,1.533,3.749,1.191,0
2.65,6.766,16,1.987,3.691,1.826,0
4.46,3.292,13,4.446,4.234,4.125,0
4.465,2.327,14,4.893,3.895,5.127,0
2.969,3.834,13,3.488,2.96,4.647,1
5.302,4.41,12,4.332,5.461,2.349,0
4.083,2.257,13,4.743,3.495,5.477,0
4.38,3.108,14,4.493,4.09,4.375,0
4.863,4.844,11,3.923,5.184,2.217,0
4.351,2.054,14,4.964,3.686,5.493,1
4.062,2.996,11,4.393,3.738,4.723,0
5.29,3.957,12,4.534,5.289,2.828,0
2.314,3.901,13,3.146,2.34,5.054,1
4.391,4.014,14,4.081,4.424,3.424,0
2.572,6.898,13,1.889,3.661,1.746,0
3.135,4.251,10,3.375,3.272,4.092,0
4.008,2.999,12,4.366,3.686,4.759,0
2.657,6.733,11,2.005,3.685,1.856,0
2.318,8.754,11,0.914,4.072,-0.001,0
3.003,5.015,13,2.96,3.414,3.392,0
4.136,1.979,10,4.897,3.448,5.728,1
4.519,2.046,13,5.048,3.849,5.379,1
2.57,7.177,13,1.76,3.758,1.457,0
2.837,5.868,14,2.489,3.555,2.625,0
5.234,4.111,13,4.437,5.289,2.708,0
2.816,3.471,15,3.583,2.68,5.136,1
2.901,5.383,12,2.743,3.445,3.083,0
4.628,2.953,14,4.682,4.279,4.356,0
3.108,3.927,14,3.511,3.131,4.448,0
5.11,2.149,15,5.281,4.467,4.842,1
2.431,8.238,11,1.205,4.0,0.453,0
2.303,8.833,12,0.87,4.085,-0.072,0
4.898,4.16,15,4.254,4.975,2.902,0
2.885,5.34,12,2.755,3.414,3.14,0
0.508,1.949,13,3.186,-0.134,8.401,1
5.308,5.489,16,3.838,5.852,1.221,0
3.428,1.59,16,4.739,2.613,6.648,1
4.043,4.908,12,3.504,4.399,2.747,1
4.724,3.849,11,4.315,4.693,3.353,0
2.67,6.483,14,2.126,3.609,2.106,0
4.533,3.594,10,4.342,4.414,3.757,0
4.768,4.682,14,3.953,5.033,2.454,0
2.722,6.029,11,2.36,3.499,2.541,0
2.868,5.404,18,2.717,3.421,3.085,0
4.39,4.616,13,3.803,4.637,2.798,1
2.271,9.115,12,0.725,4.154,-0.343,0
2.473,7.722,14,1.462,3.856,0.961,0
2.601,6.669,12,2.008,3.607,1.964,0
2.751,5.984,12,2.395,3.512,2.567,0
2.628,7.066,19,1.838,3.776,1.53,0
5.579,4.787,13,4.289,5.869,1.754,0
3.36,2.842,14,4.13,2.991,5.395,0
4.54,3.569,11,4.357,4.412,3.779,0
2.895,5.434,15,2.716,3.458,3.034,0
2.791,5.85,15,2.475,3.503,2.678,0
2.754,6.339,14,2.233,3.641,2.196,0
4.98,4.98,11,3.916,5.347,1.99,0
3.085,4.601,11,3.19,3.348,3.763,0
4.779,3.926,17,4.306,4.775,3.233,0
2.747,3.789,10,3.403,2.725,4.855,1
4.589,5.404,13,3.535,5.114,1.833,0
2.759,6.064,10,2.361,3.548,2.478,0
2.62,6.902,11,1.91,3.71,1.706,0
2.706,6.535,14,2.12,3.664,2.026,0
4.679,3.126,13,4.627,4.391,4.139,0
2.941,4.002,12,3.397,2.992,4.492,1
2.563,7.221,14,1.736,3.767,1.416,0
0.096,1.98,14,2.976,-0.528,8.668,1
3.626,3.483,13,3.962,3.482,4.534,0
4.057,2.38,11,4.674,3.513,5.368,0
3.08,4.449,9,3.257,3.289,3.925,0
3.079,4.353,12,3.302,3.253,4.026,0
4.798,4.691,10,3.962,5.065,2.423,0
3.294,2.948,16,4.051,2.965,5.332,0
5.3,3.924,11,4.554,5.286,2.856,0
2.828,5.841,13,2.497,3.536,2.66,0
3.051,4.474,16,3.232,3.269,3.921,0
5.108,2.274,11,5.222,4.51,4.713,1
3.281,3.842,10,3.633,3.271,4.41,1
6.281,2.571,12,5.643,5.77,3.55,1
5.074,2.168,9,5.255,4.439,4.849,1
2.83,5.92,12,2.462,3.566,2.576,0
2.274,3.708,17,3.215,2.231,5.284,1
5.586,2.348,15,5.415,5.006,4.288,1
3.292,3.21,14,3.929,3.056,5.06,0
5.002,3.668,14,4.53,4.902,3.339,0
1.972,2.753,12,3.512,1.593,6.498,1
2.864,5.717,12,2.571,3.528,2.762,0
2.989,4.801,14,3.053,3.325,3.625,0
2.554,7.67,15,1.525,3.918,0.956,0
4.538,3.869,13,4.218,4.517,3.468,0
5.81,4.343,11,4.604,5.939,2.047,0
3.639,4.07,10,3.698,3.704,3.913,1
3.093,4.367,11,3.302,3.272,4.001,0
5.097,4.259,12,4.304,5.207,2.654,0
5.114,2.241,14,5.241,4.504,4.743,1
0.794,1.961,11,3.316,0.152,8.18,1
5.355,3.589,12,4.734,5.221,3.164,0
6.378,2.733,12,5.615,5.923,3.311,1
2.755,5.994,12,2.392,3.519,2.553,0
2.235,3.081,15,3.486,1.969,5.965,1
4.155,4.492,9,3.749,4.362,3.098,0
5.23,4.101,14,4.44,5.281,2.723,0
4.753,3.518,16,4.481,4.603,3.677,0
5.233,3.415,14,4.756,5.039,3.434,0
2.809,5.875,12,2.472,3.53,2.638,0
4.206,4.737,12,3.66,4.499,2.806,0
4.052,3.747,10,4.043,3.995,3.949,0
2.685,6.459,13,2.145,3.616,2.121,0
2.776,5.928,12,2.433,3.516,2.607,0
5.791,6.177,12,3.75,6.573,0.152,0
3.318,2.859,13,4.103,2.956,5.408,0
3.284,3.179,12,3.939,3.036,5.099,0
2.823,5.921,13,2.458,3.56,2.58,0
2.721,6.463,9,2.16,3.652,2.091,0
2.616,7.113,15,1.811,3.78,1.49,0
2.695,6.551,12,2.107,3.658,2.017,0
4.346,3.771,15,4.171,4.293,3.709,0
2.064,3.319,15,3.295,1.886,5.842,1
2.731,6.111,14,2.327,3.537,2.45,0
2.987,4.88,12,3.015,3.351,3.544,0
4.842,4.316,11,4.156,4.975,2.782,0
2.923,5.328,11,2.778,3.447,3.124,0
4.758,4.492,11,4.035,4.956,2.659,0
2.643,7.155,13,1.804,3.822,1.427,0
4.75,3.547,13,4.467,4.611,3.649,0
5.313,5.401,10,3.881,5.826,1.308,0
2.951,5.016,11,2.935,3.363,3.43,0
5.204,5.434,14,3.814,5.73,1.354,0
2.68,3.41,12,3.546,2.524,5.299,1
4.23,4.453,15,3.802,4.422,3.084,0
4.431,1.966,12,5.043,3.734,5.527,1
3.112,4.552,12,3.225,3.356,3.795,0
3.3,3.848,12,3.639,3.291,4.391,1
5.218,4.976,13,4.031,5.581,1.82,0
6.032,5.433,12,4.208,6.545,0.752,0
3.201,3.84,12,3.595,3.19,4.472,0
2.534,7.534,11,1.578,3.849,1.112,0
5.027,4.345,9,4.231,5.168,2.616,0
2.631,6.748,14,1.986,3.666,1.859,0
2.59,7.012,13,1.845,3.72,1.613,0
4.198,3.975,10,4.007,4.219,3.606,0
6.13,4.912,12,4.494,6.456,1.222,0
2.734,6.522,13,2.139,3.687,2.019,0
2.903,5.338,14,2.764,3.431,3.129,0
3.85,1.887,15,4.803,3.133,6.032,1
5.028,4.461,17,4.178,5.21,2.494,0
4.787,4.693,13,3.956,5.056,2.428,0
3.15,3.749,12,3.613,3.108,4.603,0
3.04,4.764,13,3.093,3.361,3.627,0
2.907,5.42,16,2.728,3.464,3.041,0
3.717,1.927,8,4.721,3.017,6.087,0
5.075,4.03,8,4.398,5.103,2.909,0
5.116,4.819,16,4.055,5.424,2.058,0
5.601,3.899,12,4.709,5.574,2.663,0
2.485,7.499,14,1.57,3.789,1.183,0
4.63,3.248,9,4.547,4.387,4.047,0
5.017,4.431,11,4.187,5.189,2.534,0
5.685,6.192,11,3.693,6.474,0.214,0
4.725,3.901,15,4.292,4.713,3.298,0
5.167,4.401,13,4.271,5.325,2.456,0
3.197,3.663,12,3.675,3.124,4.659,0
4.422,2.034,14,5.007,3.75,5.462,1
1.739,2.738,8,3.408,1.359,6.683,1
2.617,6.886,14,1.916,3.7,1.726,0
3.05,4.267,13,3.327,3.194,4.137,0
5.457,3.677,8,4.743,5.353,2.999,0
5.388,3.736,13,4.683,5.307,2.987,0
5.241,5.378,11,3.857,5.747,1.385,0
3.112,4.038,14,3.462,3.174,4.33,0
4.536,2.051,13,5.053,3.867,5.362,1
5.863,4.29,11,4.653,5.971,2.065,0
4.31,2.768,13,4.616,3.9,4.78,0
5.191,2.884,14,4.981,4.809,4.018,0
3.016,5.025,13,2.962,3.431,3.372,0
5.174,3.653,14,4.619,5.066,3.23,0
3.274,3.462,13,3.804,3.128,4.811,0
4.356,2.022,7,4.981,3.68,5.524,1
2.792,6.009,13,2.403,3.561,2.512,0
2.928,5.122,11,2.875,3.379,3.335,0
5.435,5.193,16,4.034,5.871,1.437,0
2.266,9.175,11,0.695,4.171,-0.402,0
4.655,3.531,14,4.429,4.511,3.735,0
4.749,2.569,14,4.916,4.262,4.667,0
4.723,2.831,10,4.783,4.33,4.413,0
5.351,4.333,15,4.39,5.482,2.393,0
3.204,3.363,15,3.816,3.024,4.966,0
4.743,2.077,12,5.14,4.081,5.184,1
4.782,5.092,11,3.771,5.193,2.017,1
4.773,5.171,11,3.73,5.213,1.941,0
2.922,5.711,10,2.601,3.583,2.726,0
6.551,7.067,12,3.702,7.638,-1.328,0
5.676,5.831,12,3.855,6.336,0.597,0
3.29,3.26,12,3.905,3.072,5.011,0
2.918,5.516,11,2.689,3.509,2.932,0
4.331,1.846,13,5.05,3.593,5.724,1
5.523,4.172,14,4.546,5.595,2.435,0
5.18,3.209,12,4.827,4.914,3.688,0
2.918,5.382,14,2.751,3.461,3.072,0
2.897,4.998,16,2.918,3.304,3.488,0
3.272,3.612,12,3.734,3.179,4.657,0
2.585,6.829,11,1.927,3.649,1.808,0
3.166,3.753,15,3.619,3.125,4.587,0
3.189,4.024,12,3.505,3.244,4.288,1
3.063,4.714,14,3.128,3.366,3.662,0
2.7,6.762,14,2.012,3.738,1.795,0
3.145,3.424,13,3.76,2.987,4.945,1
2.834,5.603,15,2.61,3.457,2.904,0
3.146,3.97,9,3.51,3.183,4.376,0
5.511,5.645,12,3.862,6.108,0.91,0
2.43,7.547,17,1.523,3.752,1.174,0
4.935,4.95,13,3.909,5.293,2.053,0
2.461,7.428,13,1.592,3.74,1.275,0
1.517,2.954,17,3.203,1.217,6.62,1
3.227,3.871,14,3.593,3.227,4.421,1
2.788,5.926,11,2.439,3.527,2.601,0
3.598,1.737,13,4.752,2.832,6.372,1
2.602,7.122,13,1.8,3.77,1.49,0
3.089,4.509,16,3.234,3.319,3.856,0
2.376,3.272,15,3.465,2.176,5.663,1
2.825,5.988,11,2.428,3.586,2.509,0
4.301,1.877,10,5.022,3.574,5.715,1
4.263,3.241,15,4.376,4.023,4.322,0
3.033,4.71,13,3.115,3.335,3.689,0
3.882,4.373,13,3.674,4.051,3.421,1
3.894,1.853,10,4.84,3.165,6.036,1
4.482,3.583,11,4.323,4.36,3.807,0
5.628,4.238,8,4.565,5.722,2.289,0
3.703,2.567,10,4.42,3.231,5.432,0
3.689,1.666,16,4.828,2.896,6.379,0
2.802,3.143,9,3.727,2.549,5.488,1
2.789,6.21,12,2.309,3.63,2.304,0
4.474,4.749,14,3.782,4.767,2.598,0
5.903,4.615,12,4.523,6.126,1.698,0
2.641,6.92,16,1.911,3.736,1.673,0
2.699,6.355,12,2.199,3.592,2.219,0
3.174,3.818,15,3.593,3.156,4.514,0
3.076,4.395,12,3.281,3.265,3.985,0
5.787,3.494,11,4.984,5.613,2.949,0
2.921,5.592,14,2.656,3.539,2.851,0
3.385,2.713,10,4.202,2.97,5.511,0
2.857,5.526,14,2.656,3.453,2.967,0
3.379,2.668,11,4.219,2.948,5.562,0
3.006,4.928,13,3.002,3.386,3.481,0
3.424,4.354,15,3.465,3.593,3.774,1
4.057,4.503,17,3.697,4.269,3.158,1
2.898,5.375,11,2.745,3.439,3.094,0
5.49,5.144,10,4.083,5.908,1.447,0
2.543,7.257,12,1.71,3.76,1.393,0
2.464,3.034,14,3.616,2.178,5.847,1
3.065,4.595,12,3.183,3.326,3.785,0
2.804,5.696,12,2.552,3.461,2.828,0
5.602,5.796,14,3.836,6.251,0.687,0
6.447,6.211,14,4.046,7.23,-0.36,0
5.659,5.83,11,3.847,6.319,0.61,0
3.11,4.253,14,3.362,3.248,4.108,0
2.898,5.457,8,2.707,3.469,3.008,0
3.544,2.105,11,4.557,2.91,6.028,0
3.751,0.585,14,5.355,2.572,7.46,0
3.157,4.189,11,3.414,3.271,4.14,0
3.946,3.089,17,4.295,3.656,4.711,0
6.191,3.799,9,5.035,6.119,2.337,0
2.664,6.757,14,1.997,3.701,1.825,0
3.273,3.482,12,3.794,3.134,4.792,0
5.345,2.385,14,5.284,4.782,4.426,1
4.171,3.617,11,4.159,4.066,3.997,0
6.243,4.695,10,4.647,6.49,1.366,0
5.723,3.94,9,4.748,5.709,2.531,0
3.185,3.939,12,3.542,3.21,4.38,0
5.97,2.432,9,5.56,5.415,3.921,1
3.404,2.472,15,4.322,2.903,5.748,0
6.002,5.275,10,4.266,6.459,0.938,0
2.891,5.294,11,2.779,3.403,3.184,0
4.461,2.053,13,5.017,3.794,5.415,1
3.201,3.457,11,3.772,3.054,4.87,0
